X,Z,Y,Potential
-5.000000,-7.500000,0.000000,0.000000
-4.791667,-7.500000,0.000000,0.000000
-4.583333,-7.500000,0.000000,0.000000
-4.375000,-7.500000,0.000000,0.000000
-4.166667,-7.500000,0.000000,0.000000
-3.958333,-7.500000,0.000000,0.000000
-3.750000,-7.500000,0.000000,0.000000
-3.541667,-7.500000,0.000000,0.000000
-3.333333,-7.500000,0.000000,0.000000
-3.125000,-7.500000,0.000000,0.000000
-2.916667,-7.500000,0.000000,0.000000
-2.708333,-7.500000,0.000000,0.000000
-2.500000,-7.500000,0.000000,0.000000
-2.291667,-7.500000,0.000000,0.000000
-2.083333,-7.500000,0.000000,0.000000
-1.875000,-7.500000,0.000000,0.000000
-1.666667,-7.500000,0.000000,0.000000
-1.458333,-7.500000,0.000000,0.000000
-1.250000,-7.500000,0.000000,0.000000
-1.041666,-7.500000,0.000000,0.000000
-0.833333,-7.500000,0.000000,0.000000
-0.625000,-7.500000,0.000000,0.000000
-0.416667,-7.500000,0.000000,0.000000
-0.208333,-7.500000,0.000000,0.000000
0.000000,-7.500000,0.000000,0.000000
0.208333,-7.500000,0.000000,0.000000
0.416666,-7.500000,0.000000,0.000000
0.624999,-7.500000,0.000000,0.000000
0.833334,-7.500000,0.000000,0.000000
1.041667,-7.500000,0.000000,0.000000
1.250000,-7.500000,0.000000,0.000000
1.458333,-7.500000,0.000000,0.000000
1.666667,-7.500000,0.000000,0.000000
1.875000,-7.500000,0.000000,0.000000
2.083333,-7.500000,0.000000,0.000000
2.291666,-7.500000,0.000000,0.000000
2.500000,-7.500000,0.000000,0.000000
2.708334,-7.500000,0.000000,0.000000
2.916667,-7.500000,0.000000,0.000000
3.125000,-7.500000,0.000000,0.000000
3.333333,-7.500000,0.000000,0.000000
3.541666,-7.500000,0.000000,0.000000
3.750000,-7.500000,0.000000,0.000000
3.958334,-7.500000,0.000000,0.000000
4.166667,-7.500000,0.000000,0.000000
4.375000,-7.500000,0.000000,0.000000
4.583333,-7.500000,0.000000,0.000000
4.791667,-7.500000,0.000000,0.000000
5.000000,-7.500000,0.000000,0.000000
5.208333,-7.500000,0.000000,0.000000
5.416666,-7.500000,0.000000,0.000000
5.625000,-7.500000,0.000000,0.000000
5.833334,-7.500000,0.000000,0.000000
6.041667,-7.500000,0.000000,0.000000
6.250000,-7.500000,0.000000,0.000000
6.458333,-7.500000,0.000000,0.000000
6.666666,-7.500000,0.000000,0.000000
6.875000,-7.500000,0.000000,0.000000
7.083334,-7.500000,0.000000,0.000000
7.291667,-7.500000,0.000000,0.000000
7.500000,-7.500000,0.000000,0.000000
7.708333,-7.500000,0.000000,0.000000
7.916667,-7.500000,0.000000,0.000000
8.125000,-7.500000,0.000000,0.000000
8.333333,-7.500000,0.000000,0.000000
8.541666,-7.500000,0.000000,0.000000
8.750001,-7.500000,0.000000,0.000000
8.958334,-7.500000,0.000000,0.000000
9.166667,-7.500000,0.000000,0.000000
9.375000,-7.500000,0.000000,0.000000
9.583333,-7.500000,0.000000,0.000000
9.791666,-7.500000,0.000000,0.000000
9.999999,-7.500000,0.000000,0.000000
10.208330,-7.500000,0.000000,0.000000
10.416670,-7.500000,0.000000,0.000000
10.625000,-7.500000,0.000000,0.000000
10.833330,-7.500000,0.000000,0.000000
11.041670,-7.500000,0.000000,0.000000
11.250000,-7.500000,0.000000,0.000000
11.458330,-7.500000,0.000000,0.000000
11.666670,-7.500000,0.000000,0.000000
11.875000,-7.500000,0.000000,0.000000
12.083330,-7.500000,0.000000,0.000000
12.291670,-7.500000,0.000000,0.000000
12.500000,-7.500000,0.000000,0.000000
-12.500000,-7.291667,0.000000,0.000000
-12.291670,-7.291667,0.000000,0.000000
-12.083330,-7.291667,0.000000,0.000000
-11.875000,-7.291667,0.000000,0.000000
-11.666670,-7.291667,0.000000,0.000000
-11.458330,-7.291667,0.000000,0.000000
-11.250000,-7.291667,0.000000,0.000000
-11.041670,-7.291667,0.000000,0.000000
-10.833330,-7.291667,0.000000,0.000000
-10.625000,-7.291667,0.000000,0.000000
-10.416670,-7.291667,0.000000,0.000000
-10.208330,-7.291667,0.000000,0.000000
-10.000000,-7.291667,0.000000,0.000000
-9.791667,-7.291667,0.000000,0.000000
-9.583333,-7.291667,0.000000,0.000000
-9.375000,-7.291667,0.000000,0.000000
-9.166666,-7.291667,0.000000,0.000000
-8.958333,-7.291667,0.000000,0.000000
-8.750000,-7.291667,0.000000,0.000000
-8.541667,-7.291667,0.000000,0.000000
-8.333333,-7.291667,0.000000,0.000000
-8.125000,-7.291667,0.000000,0.000000
-7.916667,-7.291667,0.000000,0.000000
-7.708333,-7.291667,0.000000,0.000000
-7.500000,-7.291667,0.000000,0.000000
-7.291667,-7.291667,0.000000,0.000000
-7.083333,-7.291667,0.000000,0.000000
-6.875000,-7.291667,0.000000,0.000000
-6.666667,-7.291667,0.000000,0.000000
-6.458333,-7.291667,0.000000,0.000000
-6.250000,-7.291667,0.000000,0.000000
-6.041667,-7.291667,0.000000,0.000000
-5.833333,-7.291667,0.000000,0.000000
-5.625000,-7.291667,0.000000,0.000000
-5.416667,-7.291667,0.000000,0.000000
-5.208333,-7.291667,0.000000,0.000000
-5.000000,-7.291667,0.000000,0.000000
-4.791667,-7.291667,0.000000,0.000000
-4.583333,-7.291667,0.000000,0.000000
-4.375000,-7.291667,0.000000,0.000000
-4.166667,-7.291667,0.000000,0.000000
-3.958333,-7.291667,0.000000,0.000000
-3.750000,-7.291667,0.000000,0.000000
-3.541667,-7.291667,0.000000,0.000000
-3.333333,-7.291667,0.000000,0.000000
-3.125000,-7.291667,0.000000,0.000000
-2.916667,-7.291667,0.000000,0.000000
-2.708333,-7.291667,-0.000002,-0.000001
-2.500000,-7.291667,-0.000004,-0.000002
-2.291667,-7.291667,-0.000003,-0.000001
-2.083333,-7.291667,-0.000001,0.000000
-1.875000,-7.291667,0.000000,0.000000
-1.666667,-7.291667,0.000000,0.000000
-1.458333,-7.291667,0.000000,0.000000
-1.250000,-7.291667,0.000000,0.000000
-1.041666,-7.291667,0.000000,0.000000
-0.833333,-7.291667,0.000000,0.000000
-0.625000,-7.291667,-0.000001,-0.000001
-0.416667,-7.291667,-0.000001,-0.000001
-0.208333,-7.291667,0.000000,0.000000
0.000000,-7.291667,0.000000,0.000000
0.208333,-7.291667,0.000000,0.000000
0.416666,-7.291667,0.000000,0.000000
0.624999,-7.291667,0.000000,0.000000
0.833334,-7.291667,-0.000001,0.000000
1.041667,-7.291667,-0.000001,-0.000001
1.250000,-7.291667,-0.000001,0.000000
1.458333,-7.291667,0.000000,0.000000
1.666667,-7.291667,0.000000,0.000000
1.875000,-7.291667,0.000000,0.000000
2.083333,-7.291667,0.000000,0.000000
2.291666,-7.291667,0.000000,0.000000
2.500000,-7.291667,0.000000,0.000000
2.708334,-7.291667,0.000000,0.000000
2.916667,-7.291667,0.000000,0.000000
3.125000,-7.291667,0.000000,0.000000
3.333333,-7.291667,0.000000,0.000000
3.541666,-7.291667,0.000000,0.000000
3.750000,-7.291667,0.000000,0.000000
3.958334,-7.291667,0.000000,0.000000
4.166667,-7.291667,0.000000,0.000000
4.375000,-7.291667,0.000000,0.000000
4.583333,-7.291667,0.000000,0.000000
4.791667,-7.291667,0.000000,0.000000
5.000000,-7.291667,0.000000,0.000000
5.208333,-7.291667,0.000000,0.000000
5.416666,-7.291667,0.000000,0.000000
5.625000,-7.291667,0.000000,0.000000
5.833334,-7.291667,0.000000,0.000000
6.041667,-7.291667,0.000000,0.000000
6.250000,-7.291667,0.000000,0.000000
6.458333,-7.291667,0.000000,0.000000
6.666666,-7.291667,0.000000,0.000000
6.875000,-7.291667,0.000000,0.000000
7.083334,-7.291667,0.000000,0.000000
7.291667,-7.291667,0.000000,0.000000
7.500000,-7.291667,0.000000,0.000000
7.708333,-7.291667,0.000000,0.000000
7.916667,-7.291667,0.000000,0.000000
8.125000,-7.291667,0.000000,0.000000
8.333333,-7.291667,0.000000,0.000000
8.541666,-7.291667,0.000000,0.000000
8.750001,-7.291667,0.000000,0.000000
8.958334,-7.291667,0.000000,0.000000
9.166667,-7.291667,0.000000,0.000000
9.375000,-7.291667,0.000000,0.000000
9.583333,-7.291667,0.000000,0.000000
9.791666,-7.291667,0.000000,0.000000
9.999999,-7.291667,0.000000,0.000000
10.208330,-7.291667,0.000000,0.000000
10.416670,-7.291667,0.000000,0.000000
10.625000,-7.291667,0.000000,0.000000
10.833330,-7.291667,0.000000,0.000000
11.041670,-7.291667,0.000000,0.000000
11.250000,-7.291667,0.000000,0.000000
11.458330,-7.291667,0.000000,0.000000
11.666670,-7.291667,0.000000,0.000000
11.875000,-7.291667,0.000000,0.000000
12.083330,-7.291667,0.000000,0.000000
12.291670,-7.291667,0.000000,0.000000
12.500000,-7.291667,0.000000,0.000000
-12.500000,-7.083333,0.000000,0.000000
-12.291670,-7.083333,0.000000,0.000000
-12.083330,-7.083333,0.000000,0.000000
-11.875000,-7.083333,0.000000,0.000000
-11.666670,-7.083333,0.000000,0.000000
-11.458330,-7.083333,0.000000,0.000000
-11.250000,-7.083333,0.000000,0.000000
-11.041670,-7.083333,0.000000,0.000000
-10.833330,-7.083333,0.000000,0.000000
-10.625000,-7.083333,0.000000,0.000000
-10.416670,-7.083333,0.000000,0.000000
-10.208330,-7.083333,0.000000,0.000000
-10.000000,-7.083333,0.000000,0.000000
-9.791667,-7.083333,0.000000,0.000000
-9.583333,-7.083333,0.000000,0.000000
-9.375000,-7.083333,0.000000,0.000000
-9.166666,-7.083333,0.000000,0.000000
-8.958333,-7.083333,0.000000,0.000000
-8.750000,-7.083333,0.000000,0.000000
-8.541667,-7.083333,0.000000,0.000000
-8.333333,-7.083333,0.000000,0.000000
-8.125000,-7.083333,0.000000,0.000000
-7.916667,-7.083333,0.000000,0.000000
-7.708333,-7.083333,0.000000,0.000000
-7.500000,-7.083333,0.000000,0.000000
-7.291667,-7.083333,0.000000,0.000000
-7.083333,-7.083333,0.000000,0.000000
-6.875000,-7.083333,0.000000,0.000000
-6.666667,-7.083333,0.000000,0.000000
-6.458333,-7.083333,0.000000,0.000000
-6.250000,-7.083333,0.000000,0.000000
-6.041667,-7.083333,0.000000,0.000000
-5.833333,-7.083333,0.000000,0.000000
-5.625000,-7.083333,0.000000,0.000000
-5.416667,-7.083333,0.000000,0.000000
-5.208333,-7.083333,0.000000,0.000000
-5.000000,-7.083333,0.000000,0.000000
-4.791667,-7.083333,0.000000,0.000000
-4.583333,-7.083333,0.000000,0.000000
-4.375000,-7.083333,0.000000,0.000000
-4.166667,-7.083333,0.000000,0.000000
-3.958333,-7.083333,0.000000,0.000000
-3.750000,-7.083333,0.000000,0.000000
-3.541667,-7.083333,0.000000,0.000000
-3.333333,-7.083333,0.000000,0.000000
-3.125000,-7.083333,-0.000001,-0.000001
-2.916667,-7.083333,-0.000028,-0.000011
-2.708333,-7.083333,-0.000177,-0.000071
-2.500000,-7.083333,-0.000381,-0.000152
-2.291667,-7.083333,-0.000277,-0.000111
-2.083333,-7.083333,-0.000068,-0.000027
-1.875000,-7.083333,-0.000006,-0.000002
-1.666667,-7.083333,0.000000,0.000000
-1.458333,-7.083333,0.000000,0.000000
-1.250000,-7.083333,0.000000,0.000000
-1.041666,-7.083333,-0.000007,-0.000003
-0.833333,-7.083333,-0.000056,-0.000023
-0.625000,-7.083333,-0.000156,-0.000062
-0.416667,-7.083333,-0.000146,-0.000059
-0.208333,-7.083333,-0.000046,-0.000019
0.000000,-7.083333,-0.000005,-0.000002
0.208333,-7.083333,0.000000,0.000000
0.416666,-7.083333,0.000000,0.000000
0.624999,-7.083333,-0.000008,-0.000003
0.833334,-7.083333,-0.000061,-0.000024
1.041667,-7.083333,-0.000159,-0.000063
1.250000,-7.083333,-0.000140,-0.000056
1.458333,-7.083333,-0.000042,-0.000017
1.666667,-7.083333,-0.000004,-0.000002
1.875000,-7.083333,0.000000,0.000000
2.083333,-7.083333,0.000000,0.000000
2.291666,-7.083333,0.000000,0.000000
2.500000,-7.083333,0.000000,0.000000
2.708334,-7.083333,0.000000,0.000000
2.916667,-7.083333,0.000000,0.000000
3.125000,-7.083333,0.000000,0.000000
3.333333,-7.083333,0.000000,0.000000
3.541666,-7.083333,0.000000,0.000000
3.750000,-7.083333,0.000000,0.000000
3.958334,-7.083333,0.000000,0.000000
4.166667,-7.083333,0.000000,0.000000
4.375000,-7.083333,0.000000,0.000000
4.583333,-7.083333,0.000000,0.000000
4.791667,-7.083333,0.000000,0.000000
5.000000,-7.083333,0.000000,0.000000
5.208333,-7.083333,0.000000,0.000000
5.416666,-7.083333,0.000000,0.000000
5.625000,-7.083333,0.000000,0.000000
5.833334,-7.083333,0.000000,0.000000
6.041667,-7.083333,0.000000,0.000000
6.250000,-7.083333,0.000000,0.000000
6.458333,-7.083333,0.000000,0.000000
6.666666,-7.083333,0.000000,0.000000
6.875000,-7.083333,0.000000,0.000000
7.083334,-7.083333,0.000000,0.000000
7.291667,-7.083333,0.000000,0.000000
7.500000,-7.083333,0.000000,0.000000
7.708333,-7.083333,0.000000,0.000000
7.916667,-7.083333,0.000000,0.000000
8.125000,-7.083333,0.000000,0.000000
8.333333,-7.083333,0.000000,0.000000
8.541666,-7.083333,0.000000,0.000000
8.750001,-7.083333,0.000000,0.000000
8.958334,-7.083333,0.000000,0.000000
9.166667,-7.083333,0.000000,0.000000
9.375000,-7.083333,0.000000,0.000000
9.583333,-7.083333,0.000000,0.000000
9.791666,-7.083333,0.000000,0.000000
9.999999,-7.083333,0.000000,0.000000
10.208330,-7.083333,0.000000,0.000000
10.416670,-7.083333,0.000000,0.000000
10.625000,-7.083333,0.000000,0.000000
10.833330,-7.083333,0.000000,0.000000
11.041670,-7.083333,0.000000,0.000000
11.250000,-7.083333,0.000000,0.000000
11.458330,-7.083333,0.000000,0.000000
11.666670,-7.083333,0.000000,0.000000
11.875000,-7.083333,0.000000,0.000000
12.083330,-7.083333,0.000000,0.000000
12.291670,-7.083333,0.000000,0.000000
12.500000,-7.083333,0.000000,0.000000
-12.500000,-6.875000,0.000000,0.000000
-12.291670,-6.875000,0.000000,0.000000
-12.083330,-6.875000,0.000000,0.000000
-11.875000,-6.875000,0.000000,0.000000
-11.666670,-6.875000,0.000000,0.000000
-11.458330,-6.875000,0.000000,0.000000
-11.250000,-6.875000,0.000000,0.000000
-11.041670,-6.875000,0.000000,0.000000
-10.833330,-6.875000,0.000000,0.000000
-10.625000,-6.875000,0.000000,0.000000
-10.416670,-6.875000,0.000000,0.000000
-10.208330,-6.875000,0.000000,0.000000
-10.000000,-6.875000,0.000000,0.000000
-9.791667,-6.875000,0.000000,0.000000
-9.583333,-6.875000,0.000000,0.000000
-9.375000,-6.875000,0.000000,0.000000
-9.166666,-6.875000,0.000000,0.000000
-8.958333,-6.875000,0.000000,0.000000
-8.750000,-6.875000,0.000000,0.000000
-8.541667,-6.875000,0.000000,0.000000
-8.333333,-6.875000,0.000000,0.000000
-8.125000,-6.875000,0.000000,0.000000
-7.916667,-6.875000,0.000000,0.000000
-7.708333,-6.875000,0.000000,0.000000
-7.500000,-6.875000,0.000000,0.000000
-7.291667,-6.875000,0.000000,0.000000
-7.083333,-6.875000,0.000000,0.000000
-6.875000,-6.875000,0.000000,0.000000
-6.666667,-6.875000,0.000000,0.000000
-6.458333,-6.875000,0.000000,0.000000
-6.250000,-6.875000,0.000000,0.000000
-6.041667,-6.875000,0.000000,0.000000
-5.833333,-6.875000,0.000000,0.000000
-5.625000,-6.875000,0.000000,0.000000
-5.416667,-6.875000,0.000000,0.000000
-5.208333,-6.875000,0.000000,0.000000
-5.000000,-6.875000,0.000000,0.000000
-4.791667,-6.875000,0.000000,0.000000
-4.583333,-6.875000,0.000000,0.000000
-4.375000,-6.875000,0.000000,0.000000
-4.166667,-6.875000,0.000000,0.000000
-3.958333,-6.875000,0.000000,0.000000
-3.750000,-6.875000,0.000000,0.000000
-3.541667,-6.875000,0.000000,0.000000
-3.333333,-6.875000,-0.000001,0.000000
-3.125000,-6.875000,-0.000047,-0.000019
-2.916667,-6.875000,-0.000881,-0.000353
-2.708333,-6.875000,-0.005620,-0.002248
-2.500000,-6.875000,-0.012108,-0.004843
-2.291667,-6.875000,-0.008814,-0.003526
-2.083333,-6.875000,-0.002168,-0.000867
-1.875000,-6.875000,-0.000180,-0.000072
-1.666667,-6.875000,-0.000005,-0.000002
-1.458333,-6.875000,0.000000,0.000000
-1.250000,-6.875000,-0.000011,-0.000004
-1.041666,-6.875000,-0.000270,-0.000108
-0.833333,-6.875000,-0.002216,-0.000886
-0.625000,-6.875000,-0.006150,-0.002460
-0.416667,-6.875000,-0.005769,-0.002308
-0.208333,-6.875000,-0.001829,-0.000731
0.000000,-6.875000,-0.000197,-0.000079
0.208333,-6.875000,-0.000009,-0.000004
0.416666,-6.875000,-0.000014,-0.000006
0.624999,-6.875000,-0.000310,-0.000124
0.833334,-6.875000,-0.002395,-0.000958
1.041667,-6.875000,-0.006262,-0.002505
1.250000,-6.875000,-0.005532,-0.002213
1.458333,-6.875000,-0.001651,-0.000661
1.666667,-6.875000,-0.000167,-0.000067
1.875000,-6.875000,-0.000006,-0.000002
2.083333,-6.875000,-0.000003,-0.000001
2.291666,-6.875000,-0.000009,-0.000004
2.500000,-6.875000,-0.000009,-0.000004
2.708334,-6.875000,-0.000003,-0.000001
2.916667,-6.875000,0.000000,0.000000
3.125000,-6.875000,0.000000,0.000000
3.333333,-6.875000,0.000000,0.000000
3.541666,-6.875000,0.000000,0.000000
3.750000,-6.875000,0.000000,0.000000
3.958334,-6.875000,0.000000,0.000000
4.166667,-6.875000,0.000000,0.000000
4.375000,-6.875000,0.000000,0.000000
4.583333,-6.875000,0.000000,0.000000
4.791667,-6.875000,0.000000,0.000000
5.000000,-6.875000,0.000000,0.000000
5.208333,-6.875000,0.000000,0.000000
5.416666,-6.875000,0.000000,0.000000
5.625000,-6.875000,0.000000,0.000000
5.833334,-6.875000,0.000000,0.000000
6.041667,-6.875000,0.000000,0.000000
6.250000,-6.875000,0.000000,0.000000
6.458333,-6.875000,0.000000,0.000000
6.666666,-6.875000,0.000000,0.000000
6.875000,-6.875000,0.000000,0.000000
7.083334,-6.875000,0.000000,0.000000
7.291667,-6.875000,0.000000,0.000000
7.500000,-6.875000,0.000000,0.000000
7.708333,-6.875000,0.000000,0.000000
7.916667,-6.875000,0.000000,0.000000
8.125000,-6.875000,0.000000,0.000000
8.333333,-6.875000,0.000000,0.000000
8.541666,-6.875000,0.000000,0.000000
8.750001,-6.875000,0.000000,0.000000
8.958334,-6.875000,0.000000,0.000000
9.166667,-6.875000,0.000000,0.000000
9.375000,-6.875000,0.000000,0.000000
9.583333,-6.875000,0.000000,0.000000
9.791666,-6.875000,0.000000,0.000000
9.999999,-6.875000,0.000000,0.000000
10.208330,-6.875000,0.000000,0.000000
10.416670,-6.875000,0.000000,0.000000
10.625000,-6.875000,0.000000,0.000000
10.833330,-6.875000,0.000000,0.000000
11.041670,-6.875000,0.000000,0.000000
11.250000,-6.875000,0.000000,0.000000
11.458330,-6.875000,0.000000,0.000000
11.666670,-6.875000,0.000000,0.000000
11.875000,-6.875000,0.000000,0.000000
12.083330,-6.875000,0.000000,0.000000
12.291670,-6.875000,0.000000,0.000000
12.500000,-6.875000,0.000000,0.000000
-12.500000,-6.666667,0.000000,0.000000
-12.291670,-6.666667,0.000000,0.000000
-12.083330,-6.666667,0.000000,0.000000
-11.875000,-6.666667,0.000000,0.000000
-11.666670,-6.666667,0.000000,0.000000
-11.458330,-6.666667,0.000000,0.000000
-11.250000,-6.666667,0.000000,0.000000
-11.041670,-6.666667,0.000000,0.000000
-10.833330,-6.666667,0.000000,0.000000
-10.625000,-6.666667,0.000000,0.000000
-10.416670,-6.666667,0.000000,0.000000
-10.208330,-6.666667,0.000000,0.000000
-10.000000,-6.666667,0.000000,0.000000
-9.791667,-6.666667,0.000000,0.000000
-9.583333,-6.666667,0.000000,0.000000
-9.375000,-6.666667,0.000000,0.000000
-9.166666,-6.666667,0.000000,0.000000
-8.958333,-6.666667,0.000000,0.000000
-8.750000,-6.666667,0.000000,0.000000
-8.541667,-6.666667,0.000000,0.000000
-8.333333,-6.666667,0.000000,0.000000
-8.125000,-6.666667,0.000000,0.000000
-7.916667,-6.666667,0.000000,0.000000
-7.708333,-6.666667,0.000000,0.000000
-7.500000,-6.666667,0.000000,0.000000
-7.291667,-6.666667,0.000000,0.000000
-7.083333,-6.666667,0.000000,0.000000
-6.875000,-6.666667,0.000000,0.000000
-6.666667,-6.666667,0.000000,0.000000
-6.458333,-6.666667,0.000000,0.000000
-6.250000,-6.666667,0.000000,0.000000
-6.041667,-6.666667,0.000000,0.000000
-5.833333,-6.666667,0.000000,0.000000
-5.625000,-6.666667,0.000000,0.000000
-5.416667,-6.666667,0.000000,0.000000
-5.208333,-6.666667,0.000000,0.000000
-5.000000,-6.666667,0.000000,0.000000
-4.791667,-6.666667,0.000000,0.000000
-4.583333,-6.666667,0.000000,0.000000
-4.375000,-6.666667,-0.000004,-0.000001
-4.166667,-6.666667,-0.000017,-0.000007
-3.958333,-6.666667,-0.000026,-0.000011
-3.750000,-6.666667,-0.000014,-0.000006
-3.541667,-6.666667,-0.000003,-0.000001
-3.333333,-6.666667,-0.000011,-0.000004
-3.125000,-6.666667,-0.000504,-0.000201
-2.916667,-6.666667,-0.009470,-0.003788
-2.708333,-6.666667,-0.060380,-0.024152
-2.500000,-6.666667,-0.130091,-0.052036
-2.291667,-6.666667,-0.094709,-0.037884
-2.083333,-6.666667,-0.023302,-0.009321
-1.875000,-6.666667,-0.001939,-0.000776
-1.666667,-6.666667,-0.000059,-0.000024
-1.458333,-6.666667,-0.000018,-0.000007
-1.250000,-6.666667,-0.000170,-0.000068
-1.041666,-6.666667,-0.003611,-0.001444
-0.833333,-6.666667,-0.029545,-0.011818
-0.625000,-6.666667,-0.081956,-0.032783
-0.416667,-6.666667,-0.076839,-0.030736
-0.208333,-6.666667,-0.024376,-0.009750
0.000000,-6.666667,-0.002737,-0.001095
0.208333,-6.666667,-0.000273,-0.000109
0.416666,-6.666667,-0.000262,-0.000105
0.624999,-6.666667,-0.004149,-0.001659
0.833334,-6.666667,-0.031958,-0.012783
1.041667,-6.666667,-0.083515,-0.033406
1.250000,-6.666667,-0.073772,-0.029509
1.458333,-6.666667,-0.022022,-0.008809
1.666667,-6.666667,-0.002223,-0.000889
1.875000,-6.666667,-0.000105,-0.000042
2.083333,-6.666667,-0.000246,-0.000098
2.291666,-6.666667,-0.000706,-0.000282
2.500000,-6.666667,-0.000688,-0.000275
2.708334,-6.666667,-0.000226,-0.000091
2.916667,-6.666667,-0.000025,-0.000010
3.125000,-6.666667,-0.000001,0.000000
3.333333,-6.666667,0.000000,0.000000
3.541666,-6.666667,0.000000,0.000000
3.750000,-6.666667,0.000000,0.000000
3.958334,-6.666667,0.000000,0.000000
4.166667,-6.666667,0.000000,0.000000
4.375000,-6.666667,0.000000,0.000000
4.583333,-6.666667,0.000000,0.000000
4.791667,-6.666667,0.000000,0.000000
5.000000,-6.666667,0.000000,0.000000
5.208333,-6.666667,0.000000,0.000000
5.416666,-6.666667,0.000000,0.000000
5.625000,-6.666667,0.000000,0.000000
5.833334,-6.666667,0.000000,0.000000
6.041667,-6.666667,0.000000,0.000000
6.250000,-6.666667,0.000000,0.000000
6.458333,-6.666667,0.000000,0.000000
6.666666,-6.666667,0.000000,0.000000
6.875000,-6.666667,0.000000,0.000000
7.083334,-6.666667,0.000000,0.000000
7.291667,-6.666667,0.000000,0.000000
7.500000,-6.666667,0.000000,0.000000
7.708333,-6.666667,0.000000,0.000000
7.916667,-6.666667,0.000000,0.000000
8.125000,-6.666667,0.000000,0.000000
8.333333,-6.666667,0.000000,0.000000
8.541666,-6.666667,0.000000,0.000000
8.750001,-6.666667,0.000000,0.000000
8.958334,-6.666667,0.000000,0.000000
9.166667,-6.666667,0.000000,0.000000
9.375000,-6.666667,0.000000,0.000000
9.583333,-6.666667,0.000000,0.000000
9.791666,-6.666667,0.000000,0.000000
9.999999,-6.666667,0.000000,0.000000
10.208330,-6.666667,0.000000,0.000000
10.416670,-6.666667,0.000000,0.000000
10.625000,-6.666667,0.000000,0.000000
10.833330,-6.666667,0.000000,0.000000
11.041670,-6.666667,0.000000,0.000000
11.250000,-6.666667,0.000000,0.000000
11.458330,-6.666667,0.000000,0.000000
11.666670,-6.666667,0.000000,0.000000
11.875000,-6.666667,0.000000,0.000000
12.083330,-6.666667,0.000000,0.000000
12.291670,-6.666667,0.000000,0.000000
12.500000,-6.666667,0.000000,0.000000
-12.500000,-6.458333,0.000000,0.000000
-12.291670,-6.458333,0.000000,0.000000
-12.083330,-6.458333,0.000000,0.000000
-11.875000,-6.458333,0.000000,0.000000
-11.666670,-6.458333,0.000000,0.000000
-11.458330,-6.458333,0.000000,0.000000
-11.250000,-6.458333,0.000000,0.000000
-11.041670,-6.458333,0.000000,0.000000
-10.833330,-6.458333,0.000000,0.000000
-10.625000,-6.458333,0.000000,0.000000
-10.416670,-6.458333,0.000000,0.000000
-10.208330,-6.458333,0.000000,0.000000
-10.000000,-6.458333,0.000000,0.000000
-9.791667,-6.458333,0.000000,0.000000
-9.583333,-6.458333,0.000000,0.000000
-9.375000,-6.458333,0.000000,0.000000
-9.166666,-6.458333,0.000000,0.000000
-8.958333,-6.458333,0.000000,0.000000
-8.750000,-6.458333,0.000000,0.000000
-8.541667,-6.458333,0.000000,0.000000
-8.333333,-6.458333,0.000000,0.000000
-8.125000,-6.458333,0.000000,0.000000
-7.916667,-6.458333,0.000000,0.000000
-7.708333,-6.458333,0.000000,0.000000
-7.500000,-6.458333,0.000000,0.000000
-7.291667,-6.458333,0.000000,0.000000
-7.083333,-6.458333,0.000000,0.000000
-6.875000,-6.458333,0.000000,0.000000
-6.666667,-6.458333,0.000000,0.000000
-6.458333,-6.458333,0.000000,0.000000
-6.250000,-6.458333,0.000000,0.000000
-6.041667,-6.458333,0.000000,0.000000
-5.833333,-6.458333,0.000000,0.000000
-5.625000,-6.458333,0.000000,0.000000
-5.416667,-6.458333,0.000000,0.000000
-5.208333,-6.458333,0.000000,0.000000
-5.000000,-6.458333,0.000000,0.000000
-4.791667,-6.458333,-0.000001,-0.000001
-4.583333,-6.458333,-0.000020,-0.000008
-4.375000,-6.458333,-0.000227,-0.000091
-4.166667,-6.458333,-0.001042,-0.000417
-3.958333,-6.458333,-0.001650,-0.000660
-3.750000,-6.458333,-0.000888,-0.000355
-3.541667,-6.458333,-0.000205,-0.000082
-3.333333,-6.458333,-0.000207,-0.000083
-3.125000,-6.458333,-0.002049,-0.000819
-2.916667,-6.458333,-0.034532,-0.013813
-2.708333,-6.458333,-0.219311,-0.087724
-2.500000,-6.458333,-0.472645,-0.189058
-2.291667,-6.458333,-0.344725,-0.137890
-2.083333,-6.458333,-0.085354,-0.034142
-1.875000,-6.458333,-0.007301,-0.002920
-1.666667,-6.458333,-0.000522,-0.000209
-1.458333,-6.458333,-0.001126,-0.000451
-1.250000,-6.458333,-0.002289,-0.000916
-1.041666,-6.458333,-0.017538,-0.007015
-0.833333,-6.458333,-0.135794,-0.054318
-0.625000,-6.458333,-0.373991,-0.149596
-0.416667,-6.458333,-0.349233,-0.139693
-0.208333,-6.458333,-0.111551,-0.044620
0.000000,-6.458333,-0.016871,-0.006748
0.208333,-6.458333,-0.007287,-0.002915
0.416666,-6.458333,-0.004014,-0.001605
0.624999,-6.458333,-0.019704,-0.007882
0.833334,-6.458333,-0.145470,-0.058188
1.041667,-6.458333,-0.377528,-0.151011
1.250000,-6.458333,-0.332894,-0.133157
1.458333,-6.458333,-0.099506,-0.039802
1.666667,-6.458333,-0.010177,-0.004071
