X,Z,Y,Potential
5.208333,-5.000000,-0.004369,-0.001748
5.416666,-5.000000,-0.002845,-0.001138
5.625000,-5.000000,-0.002364,-0.000946
5.833334,-5.000000,-0.000715,-0.000286
6.041667,-5.000000,-0.000073,-0.000029
6.250000,-5.000000,-0.000003,-0.000001
6.458333,-5.000000,0.000000,0.000000
6.666666,-5.000000,0.000000,0.000000
6.875000,-5.000000,0.000000,0.000000
7.083334,-5.000000,0.000000,0.000000
7.291667,-5.000000,0.000000,0.000000
7.500000,-5.000000,0.000000,0.000000
7.708333,-5.000000,0.000000,0.000000
7.916667,-5.000000,0.000000,0.000000
8.125000,-5.000000,0.000000,0.000000
8.333333,-5.000000,0.000000,0.000000
8.541666,-5.000000,0.000000,0.000000
8.750001,-5.000000,0.000000,0.000000
8.958334,-5.000000,0.000000,0.000000
9.166667,-5.000000,0.000000,0.000000
9.375000,-5.000000,0.000000,0.000000
9.583333,-5.000000,0.000000,0.000000
9.791666,-5.000000,0.000000,0.000000
9.999999,-5.000000,0.000000,0.000000
10.208330,-5.000000,0.000000,0.000000
10.416670,-5.000000,0.000000,0.000000
10.625000,-5.000000,0.000000,0.000000
10.833330,-5.000000,0.000000,0.000000
11.041670,-5.000000,0.000000,0.000000
11.250000,-5.000000,0.000000,0.000000
11.458330,-5.000000,0.000000,0.000000
11.666670,-5.000000,0.000000,0.000000
11.875000,-5.000000,0.000000,0.000000
12.083330,-5.000000,0.000000,0.000000
12.291670,-5.000000,0.000000,0.000000
12.500000,-5.000000,0.000000,0.000000
-12.500000,-4.791667,0.000000,0.000000
-12.291670,-4.791667,0.000000,0.000000
-12.083330,-4.791667,0.000000,0.000000
-11.875000,-4.791667,0.000000,0.000000
-11.666670,-4.791667,0.000000,0.000000
-11.458330,-4.791667,0.000000,0.000000
-11.250000,-4.791667,0.000000,0.000000
-11.041670,-4.791667,0.000000,0.000000
-10.833330,-4.791667,0.000000,0.000000
-10.625000,-4.791667,0.000000,0.000000
-10.416670,-4.791667,0.000000,0.000000
-10.208330,-4.791667,0.000000,0.000000
-10.000000,-4.791667,0.000000,0.000000
-9.791667,-4.791667,0.000000,0.000000
-9.583333,-4.791667,0.000000,0.000000
-9.375000,-4.791667,0.000000,0.000000
-9.166666,-4.791667,0.000000,0.000000
-8.958333,-4.791667,0.000000,0.000000
-8.750000,-4.791667,0.000000,0.000000
-8.541667,-4.791667,0.000000,0.000000
-8.333333,-4.791667,0.000000,0.000000
-8.125000,-4.791667,0.000000,0.000000
-7.916667,-4.791667,0.000000,0.000000
-7.708333,-4.791667,0.000000,0.000000
-7.500000,-4.791667,0.000000,0.000000
-7.291667,-4.791667,0.000000,0.000000
-7.083333,-4.791667,0.000000,0.000000
-6.875000,-4.791667,0.000000,0.000000
-6.666667,-4.791667,0.000000,0.000000
-6.458333,-4.791667,0.000000,0.000000
-6.250000,-4.791667,0.000000,0.000000
-6.041667,-4.791667,0.000000,0.000000
-5.833333,-4.791667,0.000000,0.000000
-5.625000,-4.791667,0.000000,0.000000
-5.416667,-4.791667,-0.000035,-0.000014
-5.208333,-4.791667,-0.001746,-0.000698
-5.000000,-4.791667,-0.034970,-0.013988
-4.791667,-4.791667,-0.247486,-0.098995
-4.583333,-4.791667,-0.601716,-0.240686
-4.375000,-4.791667,-0.529954,-0.211981
-4.166667,-4.791667,-0.404194,-0.161678
-3.958333,-4.791667,-0.822451,-0.328981
-3.750000,-4.791667,-0.953883,-0.381553
-3.541667,-4.791667,-0.543204,-0.217282
-3.333333,-4.791667,-0.475696,-0.190279
-3.125000,-4.791667,-0.591662,-0.236665
-2.916667,-4.791667,-0.501915,-0.200766
-2.708333,-4.791667,-0.259353,-0.103741
-2.500000,-4.791667,-0.176973,-0.070789
-2.291667,-4.791667,-0.479826,-0.191930
-2.083333,-4.791667,-0.731368,-0.292547
-1.875000,-4.791667,-0.497233,-0.198893
-1.666667,-4.791667,-0.203632,-0.081453
-1.458333,-4.791667,-0.108007,-0.043203
-1.250000,-4.791667,-0.303603,-0.121441
-1.041666,-4.791667,-0.626345,-0.250538
-0.833333,-4.791667,-0.817801,-0.327121
-0.625000,-4.791667,-0.728331,-0.291332
-0.416667,-4.791667,-0.306925,-0.122770
-0.208333,-4.791667,-0.094809,-0.037924
0.000000,-4.791667,-0.136334,-0.054534
0.208333,-4.791667,-0.378640,-0.151456
0.416666,-4.791667,-0.736133,-0.294453
0.624999,-4.791667,-0.640093,-0.256037
0.833334,-4.791667,-0.314950,-0.125980
1.041667,-4.791667,-0.243864,-0.097546
1.250000,-4.791667,-0.388608,-0.155443
1.458333,-4.791667,-0.469900,-0.187960
1.666667,-4.791667,-0.523990,-0.209596
1.875000,-4.791667,-0.966365,-0.386546
2.083333,-4.791667,-1.553561,-0.621424
2.291666,-4.791667,-1.137907,-0.455163
2.500000,-4.791667,-0.553239,-0.221296
2.708334,-4.791667,-0.806171,-0.322469
2.916667,-4.791667,-1.304518,-0.521807
3.125000,-4.791667,-1.949306,-0.779723
3.333333,-4.791667,-2.040159,-0.816064
3.541666,-4.791667,-0.990093,-0.396037
3.750000,-4.791667,-0.319127,-0.127651
3.958334,-4.791667,-0.406154,-0.162462
4.166667,-4.791667,-0.392148,-0.156859
4.375000,-4.791667,-0.165629,-0.066252
4.583333,-4.791667,-0.169822,-0.067929
4.791667,-4.791667,-0.250731,-0.100293
5.000000,-4.791667,-0.141944,-0.056777
5.208333,-4.791667,-0.045013,-0.018005
5.416666,-4.791667,-0.048602,-0.019441
5.625000,-4.791667,-0.041897,-0.016759
5.833334,-4.791667,-0.012684,-0.005073
6.041667,-4.791667,-0.001299,-0.000520
6.250000,-4.791667,-0.000045,-0.000018
6.458333,-4.791667,-0.000001,0.000000
6.666666,-4.791667,0.000000,0.000000
6.875000,-4.791667,0.000000,0.000000
7.083334,-4.791667,0.000000,0.000000
7.291667,-4.791667,0.000000,0.000000
7.500000,-4.791667,0.000000,0.000000
7.708333,-4.791667,0.000000,0.000000
7.916667,-4.791667,0.000000,0.000000
8.125000,-4.791667,0.000000,0.000000
8.333333,-4.791667,0.000000,0.000000
8.541666,-4.791667,0.000000,0.000000
8.750001,-4.791667,0.000000,0.000000
8.958334,-4.791667,0.000000,0.000000
9.166667,-4.791667,0.000000,0.000000
9.375000,-4.791667,0.000000,0.000000
9.583333,-4.791667,0.000000,0.000000
9.791666,-4.791667,0.000000,0.000000
9.999999,-4.791667,0.000000,0.000000
10.208330,-4.791667,0.000000,0.000000
10.416670,-4.791667,0.000000,0.000000
10.625000,-4.791667,0.000000,0.000000
10.833330,-4.791667,0.000000,0.000000
11.041670,-4.791667,0.000000,0.000000
11.250000,-4.791667,0.000000,0.000000
11.458330,-4.791667,0.000000,0.000000
11.666670,-4.791667,0.000000,0.000000
11.875000,-4.791667,0.000000,0.000000
12.083330,-4.791667,0.000000,0.000000
12.291670,-4.791667,0.000000,0.000000
12.500000,-4.791667,0.000000,0.000000
-12.500000,-4.583333,0.000000,0.000000
-12.291670,-4.583333,0.000000,0.000000
-12.083330,-4.583333,0.000000,0.000000
-11.875000,-4.583333,0.000000,0.000000
-11.666670,-4.583333,0.000000,0.000000
-11.458330,-4.583333,0.000000,0.000000
-11.250000,-4.583333,0.000000,0.000000
-11.041670,-4.583333,0.000000,0.000000
-10.833330,-4.583333,0.000000,0.000000
-10.625000,-4.583333,0.000000,0.000000
-10.416670,-4.583333,0.000000,0.000000
-10.208330,-4.583333,0.000000,0.000000
-10.000000,-4.583333,0.000000,0.000000
-9.791667,-4.583333,0.000000,0.000000
-9.583333,-4.583333,0.000000,0.000000
-9.375000,-4.583333,0.000000,0.000000
-9.166666,-4.583333,0.000000,0.000000
-8.958333,-4.583333,0.000000,0.000000
-8.750000,-4.583333,0.000000,0.000000
-8.541667,-4.583333,0.000000,0.000000
-8.333333,-4.583333,0.000000,0.000000
-8.125000,-4.583333,0.000000,0.000000
-7.916667,-4.583333,0.000000,0.000000
-7.708333,-4.583333,0.000000,0.000000
-7.500000,-4.583333,0.000000,0.000000
-7.291667,-4.583333,0.000000,0.000000
-7.083333,-4.583333,0.000000,0.000000
-6.875000,-4.583333,0.000000,0.000000
-6.666667,-4.583333,0.000000,0.000000
-6.458333,-4.583333,0.000000,0.000000
-6.250000,-4.583333,0.000000,0.000000
-6.041667,-4.583333,0.000000,0.000000
-5.833333,-4.583333,0.000000,0.000000
-5.625000,-4.583333,-0.000007,-0.000003
-5.416667,-4.583333,-0.000268,-0.000107
-5.208333,-4.583333,-0.004437,-0.001775
-5.000000,-4.583333,-0.041683,-0.016673
-4.791667,-4.583333,-0.230111,-0.092044
-4.583333,-4.583333,-0.574859,-0.229943
-4.375000,-4.583333,-0.604510,-0.241804
-4.166667,-4.583333,-0.461964,-0.184786
-3.958333,-4.583333,-0.775052,-0.310021
-3.750000,-4.583333,-1.021340,-0.408536
-3.541667,-4.583333,-0.654165,-0.261666
-3.333333,-4.583333,-0.333560,-0.133424
-3.125000,-4.583333,-0.457487,-0.182995
-2.916667,-4.583333,-0.756676,-0.302670
-2.708333,-4.583333,-0.547200,-0.218880
-2.500000,-4.583333,-0.276823,-0.110729
-2.291667,-4.583333,-0.399659,-0.159864
-2.083333,-4.583333,-0.427498,-0.170999
-1.875000,-4.583333,-0.195630,-0.078252
-1.666667,-4.583333,-0.046966,-0.018786
-1.458333,-4.583333,-0.077038,-0.030815
-1.250000,-4.583333,-0.359204,-0.143682
-1.041666,-4.583333,-0.639595,-0.255838
-0.833333,-4.583333,-0.530145,-0.212058
-0.625000,-4.583333,-0.433719,-0.173488
-0.416667,-4.583333,-0.294164,-0.117666
-0.208333,-4.583333,-0.090451,-0.036180
0.000000,-4.583333,-0.041727,-0.016691
0.208333,-4.583333,-0.168812,-0.067525
0.416666,-4.583333,-0.345297,-0.138119
0.624999,-4.583333,-0.254591,-0.101837
0.833334,-4.583333,-0.077871,-0.031148
1.041667,-4.583333,-0.037468,-0.014987
1.250000,-4.583333,-0.107513,-0.043005
1.458333,-4.583333,-0.343618,-0.137447
1.666667,-4.583333,-0.659558,-0.263823
1.875000,-4.583333,-0.673013,-0.269205
2.083333,-4.583333,-0.587467,-0.234987
2.291666,-4.583333,-0.374575,-0.149830
2.500000,-4.583333,-0.211758,-0.084703
2.708334,-4.583333,-0.442715,-0.177086
2.916667,-4.583333,-0.841254,-0.336501
3.125000,-4.583333,-1.327434,-0.530974
3.333333,-4.583333,-1.490274,-0.596110
3.541666,-4.583333,-0.830963,-0.332385
3.750000,-4.583333,-0.539555,-0.215822
3.958334,-4.583333,-0.832019,-0.332808
4.166667,-4.583333,-0.683010,-0.273204
4.375000,-4.583333,-0.292788,-0.117115
4.583333,-4.583333,-0.423638,-0.169455
4.791667,-4.583333,-0.688948,-0.275579
5.000000,-4.583333,-0.442980,-0.177192
5.208333,-4.583333,-0.206825,-0.082730
5.416666,-4.583333,-0.288928,-0.115571
5.625000,-4.583333,-0.251169,-0.100468
5.833334,-4.583333,-0.076041,-0.030416
6.041667,-4.583333,-0.007788,-0.003115
6.250000,-4.583333,-0.000270,-0.000108
6.458333,-4.583333,-0.000003,-0.000001
6.666666,-4.583333,0.000000,0.000000
6.875000,-4.583333,0.000000,0.000000
7.083334,-4.583333,0.000000,0.000000
7.291667,-4.583333,0.000000,0.000000
7.500000,-4.583333,0.000000,0.000000
7.708333,-4.583333,0.000000,0.000000
7.916667,-4.583333,0.000000,0.000000
8.125000,-4.583333,0.000000,0.000000
8.333333,-4.583333,0.000000,0.000000
8.541666,-4.583333,0.000000,0.000000
8.750001,-4.583333,0.000000,0.000000
8.958334,-4.583333,0.000000,0.000000
9.166667,-4.583333,0.000000,0.000000
9.375000,-4.583333,0.000000,0.000000
9.583333,-4.583333,0.000000,0.000000
9.791666,-4.583333,0.000000,0.000000
9.999999,-4.583333,0.000000,0.000000
10.208330,-4.583333,0.000000,0.000000
10.416670,-4.583333,0.000000,0.000000
10.625000,-4.583333,0.000000,0.000000
10.833330,-4.583333,0.000000,0.000000
11.041670,-4.583333,0.000000,0.000000
11.250000,-4.583333,0.000000,0.000000
11.458330,-4.583333,0.000000,0.000000
11.666670,-4.583333,0.000000,0.000000
11.875000,-4.583333,0.000000,0.000000
12.083330,-4.583333,0.000000,0.000000
12.291670,-4.583333,0.000000,0.000000
12.500000,-4.583333,0.000000,0.000000
-12.500000,-4.375000,0.000000,0.000000
-12.291670,-4.375000,0.000000,0.000000
-12.083330,-4.375000,0.000000,0.000000
-11.875000,-4.375000,0.000000,0.000000
-11.666670,-4.375000,0.000000,0.000000
-11.458330,-4.375000,0.000000,0.000000
-11.250000,-4.375000,0.000000,0.000000
-11.041670,-4.375000,0.000000,0.000000
-10.833330,-4.375000,0.000000,0.000000
-10.625000,-4.375000,0.000000,0.000000
-10.416670,-4.375000,0.000000,0.000000
-10.208330,-4.375000,0.000000,0.000000
-10.000000,-4.375000,0.000000,0.000000
-9.791667,-4.375000,0.000000,0.000000
-9.583333,-4.375000,0.000000,0.000000
-9.375000,-4.375000,0.000000,0.000000
-9.166666,-4.375000,0.000000,0.000000
-8.958333,-4.375000,0.000000,0.000000
-8.750000,-4.375000,0.000000,0.000000
-8.541667,-4.375000,0.000000,0.000000
-8.333333,-4.375000,0.000000,0.000000
-8.125000,-4.375000,0.000000,0.000000
-7.916667,-4.375000,0.000000,0.000000
-7.708333,-4.375000,0.000000,0.000000
-7.500000,-4.375000,0.000000,0.000000
-7.291667,-4.375000,0.000000,0.000000
-7.083333,-4.375000,0.000000,0.000000
-6.875000,-4.375000,0.000000,0.000000
-6.666667,-4.375000,0.000000,0.000000
-6.458333,-4.375000,0.000000,0.000000
-6.250000,-4.375000,0.000000,0.000000
-6.041667,-4.375000,0.000000,0.000000
-5.833333,-4.375000,-0.000001,0.000000
-5.625000,-4.375000,-0.000063,-0.000025
-5.416667,-4.375000,-0.002328,-0.000931
-5.208333,-4.375000,-0.030725,-0.012290
-5.000000,-4.375000,-0.159846,-0.063938
-4.791667,-4.375000,-0.438477,-0.175391
-4.583333,-4.375000,-0.862476,-0.344991
-4.375000,-4.375000,-1.088250,-0.435300
-4.166667,-4.375000,-0.773070,-0.309228
-3.958333,-4.375000,-0.512511,-0.205004
-3.750000,-4.375000,-0.654493,-0.261797
-3.541667,-4.375000,-0.736141,-0.294456
-3.333333,-4.375000,-0.521523,-0.208609
-3.125000,-4.375000,-0.651504,-0.260602
-2.916667,-4.375000,-1.166634,-0.466654
-2.708333,-4.375000,-0.892384,-0.356954
-2.500000,-4.375000,-0.526265,-0.210506
-2.291667,-4.375000,-0.582202,-0.232881
-2.083333,-4.375000,-0.368550,-0.147420
-1.875000,-4.375000,-0.100959,-0.040384
-1.666667,-4.375000,-0.015269,-0.006107
-1.458333,-4.375000,-0.031607,-0.012643
-1.250000,-4.375000,-0.154573,-0.061829
-1.041666,-4.375000,-0.283307,-0.113323
-0.833333,-4.375000,-0.343094,-0.137238
-0.625000,-4.375000,-0.577220,-0.230888
-0.416667,-4.375000,-0.529500,-0.211800
-0.208333,-4.375000,-0.172780,-0.069112
0.000000,-4.375000,-0.024196,-0.009678
0.208333,-4.375000,-0.030788,-0.012315
0.416666,-4.375000,-0.061761,-0.024705
0.624999,-4.375000,-0.043406,-0.017362
0.833334,-4.375000,-0.010917,-0.004367
1.041667,-4.375000,-0.004172,-0.001669
1.250000,-4.375000,-0.037595,-0.015038
1.458333,-4.375000,-0.216795,-0.086718
1.666667,-4.375000,-0.459437,-0.183775
1.875000,-4.375000,-0.353367,-0.141347
2.083333,-4.375000,-0.135517,-0.054207
2.291666,-4.375000,-0.065365,-0.026146
2.500000,-4.375000,-0.088434,-0.035374
2.708334,-4.375000,-0.323821,-0.129528
2.916667,-4.375000,-0.796237,-0.318495
3.125000,-4.375000,-0.928718,-0.371487
3.333333,-4.375000,-0.625550,-0.250220
3.541666,-4.375000,-0.437370,-0.174948
3.750000,-4.375000,-0.875306,-0.350122
3.958334,-4.375000,-1.251697,-0.500679
4.166667,-4.375000,-0.734387,-0.293755
4.375000,-4.375000,-0.275001,-0.110000
4.583333,-4.375000,-0.465447,-0.186179
4.791667,-4.375000,-0.880832,-0.352333
5.000000,-4.375000,-0.724936,-0.289974
5.208333,-4.375000,-0.430343,-0.172137
5.416666,-4.375000,-0.593694,-0.237478
5.625000,-4.375000,-0.511883,-0.204753
5.833334,-4.375000,-0.155187,-0.062075
6.041667,-4.375000,-0.015939,-0.006376
6.250000,-4.375000,-0.000554,-0.000222
6.458333,-4.375000,-0.000007,-0.000003
6.666666,-4.375000,0.000000,0.000000
6.875000,-4.375000,0.000000,0.000000
7.083334,-4.375000,0.000000,0.000000
7.291667,-4.375000,0.000000,0.000000
7.500000,-4.375000,0.000000,0.000000
7.708333,-4.375000,0.000000,0.000000
7.916667,-4.375000,0.000000,0.000000
8.125000,-4.375000,0.000000,0.000000
8.333333,-4.375000,0.000000,0.000000
8.541666,-4.375000,0.000000,0.000000
8.750001,-4.375000,0.000000,0.000000
8.958334,-4.375000,0.000000,0.000000
9.166667,-4.375000,0.000000,0.000000
9.375000,-4.375000,0.000000,0.000000
9.583333,-4.375000,0.000000,0.000000
9.791666,-4.375000,0.000000,0.000000
9.999999,-4.375000,0.000000,0.000000
10.208330,-4.375000,0.000000,0.000000
10.416670,-4.375000,0.000000,0.000000
10.625000,-4.375000,0.000000,0.000000
10.833330,-4.375000,0.000000,0.000000
11.041670,-4.375000,0.000000,0.000000
11.250000,-4.375000,0.000000,0.000000
11.458330,-4.375000,0.000000,0.000000
11.666670,-4.375000,0.000000,0.000000
11.875000,-4.375000,0.000000,0.000000
12.083330,-4.375000,0.000000,0.000000
12.291670,-4.375000,0.000000,0.000000
12.500000,-4.375000,0.000000,0.000000
-12.500000,-4.166667,0.000000,0.000000
-12.291670,-4.166667,0.000000,0.000000
-12.083330,-4.166667,0.000000,0.000000
-11.875000,-4.166667,0.000000,0.000000
-11.666670,-4.166667,0.000000,0.000000
-11.458330,-4.166667,0.000000,0.000000
-11.250000,-4.166667,0.000000,0.000000
-11.041670,-4.166667,0.000000,0.000000
-10.833330,-4.166667,0.000000,0.000000
-10.625000,-4.166667,0.000000,0.000000
-10.416670,-4.166667,0.000000,0.000000
-10.208330,-4.166667,0.000000,0.000000
-10.000000,-4.166667,0.000000,0.000000
-9.791667,-4.166667,0.000000,0.000000
-9.583333,-4.166667,0.000000,0.000000
-9.375000,-4.166667,0.000000,0.000000
-9.166666,-4.166667,0.000000,0.000000
-8.958333,-4.166667,0.000000,0.000000
-8.750000,-4.166667,0.000000,0.000000
-8.541667,-4.166667,0.000000,0.000000
-8.333333,-4.166667,0.000000,0.000000
-8.125000,-4.166667,0.000000,0.000000
-7.916667,-4.166667,0.000000,0.000000
-7.708333,-4.166667,0.000000,0.000000
-7.500000,-4.166667,0.000000,0.000000
-7.291667,-4.166667,0.000000,0.000000
-7.083333,-4.166667,0.000000,0.000000
-6.875000,-4.166667,0.000000,0.000000
-6.666667,-4.166667,0.000000,0.000000
-6.458333,-4.166667,0.000000,0.000000
-6.250000,-4.166667,0.000000,0.000000
-6.041667,-4.166667,0.000000,0.000000
-5.833333,-4.166667,-0.000006,-0.000003
-5.625000,-4.166667,-0.000272,-0.000109
-5.416667,-4.166667,-0.007761,-0.003104
-5.208333,-4.166667,-0.097367,-0.038947
-5.000000,-4.166667,-0.484175,-0.193670
-4.791667,-4.166667,-1.129660,-0.451864
-4.583333,-4.166667,-1.668790,-0.667516
-4.375000,-4.166667,-1.723242,-0.689297
-4.166667,-4.166667,-1.110295,-0.444118
-3.958333,-4.166667,-0.540777,-0.216311
-3.750000,-4.166667,-0.579136,-0.231654
-3.541667,-4.166667,-0.790549,-0.316220
-3.333333,-4.166667,-0.607863,-0.243145
-3.125000,-4.166667,-0.501771,-0.200708
-2.916667,-4.166667,-0.763063,-0.305225
-2.708333,-4.166667,-0.618305,-0.247322
-2.500000,-4.166667,-0.510485,-0.204194
-2.291667,-4.166667,-0.686242,-0.274497
-2.083333,-4.166667,-0.526437,-0.210575
-1.875000,-4.166667,-0.212871,-0.085148
-1.666667,-4.166667,-0.043670,-0.017468
-1.458333,-4.166667,-0.009294,-0.003718
-1.250000,-4.166667,-0.024062,-0.009625
-1.041666,-4.166667,-0.054456,-0.021782
-0.833333,-4.166667,-0.159740,-0.063896
-0.625000,-4.166667,-0.400173,-0.160069
-0.416667,-4.166667,-0.386801,-0.154720
-0.208333,-4.166667,-0.131809,-0.052724
0.000000,-4.166667,-0.018109,-0.007244
0.208333,-4.166667,-0.003322,-0.001329
0.416666,-4.166667,-0.004045,-0.001618
0.624999,-4.166667,-0.002743,-0.001097
0.833334,-4.166667,-0.000706,-0.000282
1.041667,-4.166667,-0.000599,-0.000240
1.250000,-4.166667,-0.008830,-0.003532
1.458333,-4.166667,-0.055145,-0.022058
1.666667,-4.166667,-0.117651,-0.047060
1.875000,-4.166667,-0.087481,-0.034993
2.083333,-4.166667,-0.049909,-0.019964
2.291666,-4.166667,-0.137692,-0.055077
2.500000,-4.166667,-0.255742,-0.102297
2.708334,-4.166667,-0.426275,-0.170510
2.916667,-4.166667,-0.948918,-0.379567
3.125000,-4.166667,-1.051924,-0.420770
3.333333,-4.166667,-0.476153,-0.190461
3.541666,-4.166667,-0.304339,-0.121736
3.750000,-4.166667,-0.879383,-0.351753
3.958334,-4.166667,-1.223176,-0.489270
4.166667,-4.166667,-0.786361,-0.314545
4.375000,-4.166667,-0.515019,-0.206008
4.583333,-4.166667,-0.569417,-0.227767
4.791667,-4.166667,-0.790171,-0.316069
5.000000,-4.166667,-0.690388,-0.276155
5.208333,-4.166667,-0.392320,-0.156928
5.416666,-4.166667,-0.459123,-0.183649
5.625000,-4.166667,-0.400455,-0.160182
5.833334,-4.166667,-0.126787,-0.050715
6.041667,-4.166667,-0.013793,-0.005517
6.250000,-4.166667,-0.000516,-0.000206
6.458333,-4.166667,-0.000007,-0.000003
6.666666,-4.166667,0.000000,0.000000
6.875000,-4.166667,0.000000,0.000000
7.083334,-4.166667,0.000000,0.000000
7.291667,-4.166667,0.000000,0.000000
7.500000,-4.166667,0.000000,0.000000
7.708333,-4.166667,0.000000,0.000000
7.916667,-4.166667,0.000000,0.000000
8.125000,-4.166667,0.000000,0.000000
8.333333,-4.166667,0.000000,0.000000
8.541666,-4.166667,0.000000,0.000000
8.750001,-4.166667,0.000000,0.000000
8.958334,-4.166667,0.000000,0.000000
9.166667,-4.166667,0.000000,0.000000
9.375000,-4.166667,0.000000,0.000000
9.583333,-4.166667,0.000000,0.000000
9.791666,-4.166667,0.000000,0.000000
9.999999,-4.166667,0.000000,0.000000
10.208330,-4.166667,0.000000,0.000000
10.416670,-4.166667,0.000000,0.000000
10.625000,-4.166667,0.000000,0.000000
10.833330,-4.166667,0.000000,0.000000
11.041670,-4.166667,0.000000,0.000000
11.250000,-4.166667,0.000000,0.000000
11.458330,-4.166667,0.000000,0.000000
11.666670,-4.166667,0.000000,0.000000
11.875000,-4.166667,0.000000,0.000000
12.083330,-4.166667,0.000000,0.000000
12.291670,-4.166667,0.000000,0.000000
12.500000,-4.166667,0.000000,0.000000
-12.500000,-3.958333,0.000000,0.000000
-12.291670,-3.958333,0.000000,0.000000
-12.083330,-3.958333,0.000000,0.000000
-11.875000,-3.958333,0.000000,0.000000
-11.666670,-3.958333,0.000000,0.000000
-11.458330,-3.958333,0.000000,0.000000
-11.250000,-3.958333,0.000000,0.000000
-11.041670,-3.958333,0.000000,0.000000
-10.833330,-3.958333,0.000000,0.000000
-10.625000,-3.958333,0.000000,0.000000
-10.416670,-3.958333,0.000000,0.000000
-10.208330,-3.958333,0.000000,0.000000
-10.000000,-3.958333,0.000000,0.000000
-9.791667,-3.958333,0.000000,0.000000
-9.583333,-3.958333,0.000000,0.000000
-9.375000,-3.958333,0.000000,0.000000
-9.166666,-3.958333,0.000000,0.000000
-8.958333,-3.958333,0.000000,0.000000
-8.750000,-3.958333,0.000000,0.000000
-8.541667,-3.958333,0.000000,0.000000
-8.333333,-3.958333,0.000000,0.000000
-8.125000,-3.958333,0.000000,0.000000
-7.916667,-3.958333,0.000000,0.000000
-7.708333,-3.958333,0.000000,0.000000
-7.500000,-3.958333,0.000000,0.000000
-7.291667,-3.958333,0.000000,0.000000
-7.083333,-3.958333,0.000000,0.000000
-6.875000,-3.958333,0.000000,0.000000
-6.666667,-3.958333,0.000000,0.000000
-6.458333,-3.958333,0.000000,0.000000
-6.250000,-3.958333,0.000000,0.000000
-6.041667,-3.958333,-0.000003,-0.000001
-5.833333,-3.958333,-0.000138,-0.000055
-5.625000,-3.958333,-0.002440,-0.000976
-5.416667,-3.958333,-0.020893,-0.008357
-5.208333,-3.958333,-0.139943,-0.055977
-5.000000,-3.958333,-0.622614,-0.249046
-4.791667,-3.958333,-1.430349,-0.572140
-4.583333,-3.958333,-1.878535,-0.751414
-4.375000,-3.958333,-1.613610,-0.645444
-4.166667,-3.958333,-1.008712,-0.403485
-3.958333,-3.958333,-0.784086,-0.313634
-3.750000,-3.958333,-0.949147,-0.379659
-3.541667,-3.958333,-0.989741,-0.395897
-3.333333,-3.958333,-0.741139,-0.296455
-3.125000,-3.958333,-0.363434,-0.145374
-2.916667,-3.958333,-0.340271,-0.136109
-2.708333,-3.958333,-0.393692,-0.157477
-2.500000,-3.958333,-0.370046,-0.148019
-2.291667,-3.958333,-0.536403,-0.214561
-2.083333,-3.958333,-0.723626,-0.289451
-1.875000,-3.958333,-0.491928,-0.196771
-1.666667,-3.958333,-0.154583,-0.061833
-1.458333,-3.958333,-0.051375,-0.020550
-1.250000,-3.958333,-0.031007,-0.012403
-1.041666,-3.958333,-0.020767,-0.008307
-0.833333,-3.958333,-0.051124,-0.020450
-0.625000,-3.958333,-0.123138,-0.049255
-0.416667,-3.958333,-0.153318,-0.061327
-0.208333,-3.958333,-0.126982,-0.050793
0.000000,-3.958333,-0.064191,-0.025676
0.208333,-3.958333,-0.018594,-0.007438
0.416666,-3.958333,-0.008052,-0.003221
0.624999,-3.958333,-0.004183,-0.001673
0.833334,-3.958333,-0.003588,-0.001435
1.041667,-3.958333,-0.003217,-0.001287
1.250000,-3.958333,-0.002589,-0.001035
1.458333,-3.958333,-0.005645,-0.002258
1.666667,-3.958333,-0.010658,-0.004263
1.875000,-3.958333,-0.012512,-0.005005
2.083333,-3.958333,-0.073879,-0.029552
2.291666,-3.958333,-0.350681,-0.140272
2.500000,-3.958333,-0.590164,-0.236066
2.708334,-3.958333,-0.465045,-0.186018
2.916667,-3.958333,-0.564877,-0.225951
3.125000,-3.958333,-0.650420,-0.260168
3.333333,-3.958333,-0.320072,-0.128029
3.541666,-3.958333,-0.165969,-0.066388
3.750000,-3.958333,-0.391500,-0.156600
3.958334,-3.958333,-0.660575,-0.264230
4.166667,-3.958333,-1.044003,-0.417601
4.375000,-3.958333,-1.437737,-0.575095
4.583333,-3.958333,-1.229414,-0.491766
4.791667,-3.958333,-0.760945,-0.304378
5.000000,-3.958333,-0.377133,-0.150853
5.208333,-3.958333,-0.207195,-0.082878
5.416666,-3.958333,-0.346875,-0.138750
5.625000,-3.958333,-0.380993,-0.152397
5.833334,-3.958333,-0.148875,-0.059550
6.041667,-3.958333,-0.019951,-0.007980
6.250000,-3.958333,-0.000913,-0.000365
6.458333,-3.958333,-0.000014,-0.000006
6.666666,-3.958333,0.000000,0.000000
6.875000,-3.958333,0.000000,0.000000
7.083334,-3.958333,0.000000,0.000000
7.291667,-3.958333,0.000000,0.000000
7.500000,-3.958333,0.000000,0.000000
7.708333,-3.958333,0.000000,0.000000
7.916667,-3.958333,0.000000,0.000000
8.125000,-3.958333,0.000000,0.000000
8.333333,-3.958333,0.000000,0.000000
8.541666,-3.958333,0.000000,0.000000
